,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
18,h,0.213705,1.07666,0.213705,1.07666,1,13,0,2,0.49929999999999997,l,2016-01-10 23:30:00,0,0,1,0,-0.8629549999999999,4.583333333333333,8.131578947368421
19,h,2.1571,1.42901,2.1571,1.42901,7,5,4,3,1.9113999999999998,w,2016-01-16 21:15:00,1,0,0,3,0.7280899999999999,6.2,8.96774193548387
20,a,0.133975,3.20178,0.133975,3.20178,3,4,0,3,0.0342,l,2016-01-24 01:05:00,0,0,1,0,-3.067805,5.7,3.4838709677419355
21,a,0.376974,2.12188,0.376974,1.37873,3,1,1,2,0.1901,l,2016-01-31 21:15:00,0,0,1,0,-1.001756,8.088235294117647,5.394736842105263
22,h,2.37006,0.922926,2.37006,0.922926,9,6,1,1,2.4432,d,2016-02-07 21:15:00,0,1,0,1,1.4471340000000001,3.4615384615384617,14.91304347826087
23,a,1.49242,5.54249,0.74927,4.79921,5,13,1,6,0.0288,l,2016-02-14 23:30:00,0,0,1,0,-4.04994,9.606060606060606,4.878787878787879
24,h,2.5831,1.4201,2.5831,0.676819,11,5,3,2,2.2337999999999996,w,2016-02-21 01:05:00,1,0,0,3,1.906281,5.107142857142857,9.277777777777779
25,a,1.60224,0.863924,1.60224,0.863924,7,6,1,0,1.9825,w,2016-02-27 21:15:00,1,0,0,3,0.7383160000000001,7.52,7.208333333333333
26,h,0.846173,0.328383,0.846173,0.328383,16,4,0,0,1.8535000000000001,d,2016-03-02 23:00:00,0,1,0,1,0.51779,5.392857142857143,20.58823529411765
27,a,1.52691,2.39112,1.52691,2.39112,4,14,1,7,0.7515000000000001,l,2016-03-05 19:00:00,0,0,1,0,-0.8642099999999999,19.0,9.961538461538462
28,h,0.377845,0.559876,0.377845,0.559876,5,7,1,0,1.0859,w,2016-03-12 21:15:00,1,0,0,3,-0.18203100000000005,9.222222222222221,6.689655172413793
29,a,2.19927,0.646205,2.19927,0.646205,5,11,2,0,2.4714,w,2016-03-20 21:15:00,1,0,0,3,1.5530649999999997,6.0,6.342105263157895
30,h,0.36047,0.864408,0.36047,0.864408,4,4,1,1,0.7153,d,2016-04-03 00:05:00,0,1,0,1,-0.503938,4.6923076923076925,12.826086956521738
31,a,1.03986,0.814767,1.03986,0.814767,13,1,1,0,1.4938999999999998,w,2016-04-10 14:00:00,1,0,0,3,0.225093,6.25,13.476190476190476
32,h,1.74985,1.54169,1.74985,1.54169,12,4,1,1,1.522,d,2016-04-17 00:05:00,0,1,0,1,0.2081599999999999,5.52,22.5
33,a,0.502009,0.873164,0.502009,0.873164,6,8,1,1,0.9458,d,2016-04-19 22:00:00,0,1,0,1,-0.371155,4.888888888888889,9.473684210526315
34,h,1.96923,0.740282,1.22595,0.740282,13,1,2,1,2.3365,w,2016-04-25 22:30:00,1,0,0,3,0.4856680000000001,7.947368421052632,14.318181818181818
35,a,0.470176,1.64739,0.470176,0.90411,8,7,1,2,0.347,l,2016-05-01 14:00:00,0,0,1,0,-0.433934,9.043478260869565,6.36
36,h,1.25876,0.981005,1.25876,0.981005,7,7,1,0,1.6462,w,2016-05-08 19:00:00,1,0,0,3,0.2777550000000001,7.538461538461538,12.076923076923077
37,a,0.504827,1.24915,0.504827,1.24915,4,10,0,2,0.6125,l,2016-05-14 21:30:00,0,0,1,0,-0.744323,7.6923076923076925,8.675675675675675
