,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
27,h,0.376326,0.190648,0.376326,0.190648,4,6,1,0,1.4216,w,2017-03-18 15:00:00,1,0,0,3,0.18567799999999998,12.0625,7.823529411764706
28,a,1.57423,3.16805,1.57423,3.16805,4,26,2,1,0.4596,w,2017-04-01 15:00:00,1,0,0,3,-1.59382,13.294117647058824,4.428571428571429
29,a,1.73055,3.34327,1.73055,3.34327,7,18,1,3,0.4834,l,2017-04-05 19:45:00,0,0,1,0,-1.61272,9.666666666666666,4.5
30,h,2.15968,0.44226,1.39851,0.44226,10,10,3,0,2.6536,w,2017-04-10 20:00:00,1,0,0,3,0.9562499999999999,11.571428571428571,4.35
31,h,1.67894,0.467725,1.67894,0.467725,7,4,2,2,2.3278000000000003,d,2017-04-15 15:00:00,0,1,0,1,1.2112150000000002,5.130434782608695,6.483870967741935
32,a,1.21741,0.89449,1.21741,0.89449,4,10,2,1,1.667,w,2017-04-23 16:30:00,1,0,0,3,0.3229200000000001,10.733333333333333,3.8636363636363638
33,h,0.321722,1.00589,0.321722,1.00589,2,8,0,1,0.6599,l,2017-04-26 20:00:00,0,0,1,0,-0.6841679999999999,8.484848484848484,3.3636363636363638
34,h,0.633469,1.38569,0.633469,1.38569,9,10,0,2,0.7016,l,2017-04-29 17:30:00,0,0,1,0,-0.7522210000000001,7.0,9.75
35,a,0.241571,2.69837,0.241571,2.69837,2,21,0,5,0.1106,l,2017-05-06 12:30:00,0,0,1,0,-2.456799,13.904761904761905,5.208333333333333
36,h,2.73274,0.518148,1.97158,0.518148,6,7,4,0,2.7802000000000002,w,2017-05-14 12:00:00,1,0,0,3,1.453432,10.041666666666666,4.176470588235294
37,a,0.3016,1.0386,0.3016,1.0386,8,3,0,2,0.5687,l,2017-05-21 15:00:00,0,0,1,0,-0.737,10.137931034482758,9.88888888888889
