,id,back_decimal,start_date,updated,bet_with_bookie_name,bet_slug,market_slug,bookie_code,best_back_decimal,home_team,away_team
11720,mb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/draw,3.95,2022-01-23T14:30:00Z,2022-01-12T17:08:08Z,Draw (Mansion Bet),draw,win-market,mb,4.333,rb-leipzig,vfl-wolfsburg
11721,mb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/rb-leipzig,1.49,2022-01-23T14:30:00Z,2022-01-12T17:08:08Z,Rb Leipzig (Mansion Bet),rb-leipzig,win-market,mb,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11722,eb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/draw,3.65,2022-01-23T14:30:00Z,2022-01-12T17:08:08Z,Draw (10bet),draw,win-market,eb,4.333,rb-leipzig,vfl-wolfsburg
11723,fb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/1x2/draw,3.75,2022-01-23T14:30:00Z,2022-01-12T17:08:08Z,Draw (Fansbet),draw,win-market,fb,4.333,rb-leipzig,vfl-wolfsburg
11724,fb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/1x2/wolfsburg,5.5,2022-01-23T14:30:00Z,2022-01-12T17:08:08Z,Vfl Wolfsburg (Fansbet),vfl-wolfsburg,win-market,fb,6.6,rb-leipzig,vfl-wolfsburg
11725,wa/soccer/rb-leipzig-wolfsburg/rb-leipzig-v-wolfsburg/win-draw-win/rb-leipzig,1.57,2022-01-23T14:20:00Z,2022-01-12T17:08:08Z,Rb Leipzig (Betway),rb-leipzig,win-market,wa,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11726,wa/soccer/rb-leipzig-wolfsburg/rb-leipzig-v-wolfsburg/win-draw-win/wolfsburg,5.5,2022-01-23T14:20:00Z,2022-01-12T17:08:08Z,Vfl Wolfsburg (Betway),vfl-wolfsburg,win-market,wa,6.6,rb-leipzig,vfl-wolfsburg
11727,bs/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.2,2022-01-23T14:30:00Z,2022-01-12T17:08:08Z,Draw (Betsson),draw,win-market,bs,4.333,rb-leipzig,vfl-wolfsburg
11728,bs/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/rb-leipzig,1.57,2022-01-23T14:30:00Z,2022-01-12T17:08:08Z,Rb Leipzig (Betsson),rb-leipzig,win-market,bs,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11729,sa/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.2,2022-01-23T14:30:00Z,2022-01-12T17:08:08Z,Draw (Betsafe),draw,win-market,sa,4.333,rb-leipzig,vfl-wolfsburg
11730,sa/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/rb-leipzig,1.57,2022-01-23T14:30:00Z,2022-01-12T17:08:08Z,Rb Leipzig (Betsafe),rb-leipzig,win-market,sa,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11731,fb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/1x2/rb-leipzig,1.5,2022-01-23T14:30:00Z,2022-01-12T21:40:24Z,Rb Leipzig (Fansbet),rb-leipzig,win-market,fb,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11732,nt/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/winner/draw,3.6,2022-01-23T14:30:00Z,2022-01-12T21:40:24Z,Draw (Netbet),draw,win-market,nt,4.333,rb-leipzig,vfl-wolfsburg
11733,nt/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/winner/rb-leipzig,1.47,2022-01-23T14:30:00Z,2022-01-12T21:40:24Z,Rb Leipzig (Netbet),rb-leipzig,win-market,nt,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11734,nt/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/winner/wolfsburg,5.25,2022-01-23T14:30:00Z,2022-01-12T21:40:24Z,Vfl Wolfsburg (Netbet),vfl-wolfsburg,win-market,nt,6.6,rb-leipzig,vfl-wolfsburg
11735,bs/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.33,2022-01-23T14:30:00Z,2022-01-13T02:15:25Z,Draw (Betsson),draw,win-market,bs,4.333,rb-leipzig,vfl-wolfsburg
11736,bs/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/rb-leipzig,1.58,2022-01-23T14:30:00Z,2022-01-13T02:15:25Z,Rb Leipzig (Betsson),rb-leipzig,win-market,bs,1.58,rb-leipzig,vfl-wolfsburg
11737,bs/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/vfl-wolfsburg,5.5,2022-01-23T14:30:00Z,2022-01-13T02:15:25Z,Vfl Wolfsburg (Betsson),vfl-wolfsburg,win-market,bs,6.6,rb-leipzig,vfl-wolfsburg
11738,sa/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.33,2022-01-23T14:30:00Z,2022-01-13T02:15:25Z,Draw (Betsafe),draw,win-market,sa,4.333,rb-leipzig,vfl-wolfsburg
11739,sa/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/rb-leipzig,1.58,2022-01-23T14:30:00Z,2022-01-13T02:15:25Z,Rb Leipzig (Betsafe),rb-leipzig,win-market,sa,1.58,rb-leipzig,vfl-wolfsburg
11740,sa/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/vfl-wolfsburg,5.5,2022-01-23T14:30:00Z,2022-01-13T02:15:25Z,Vfl Wolfsburg (Betsafe),vfl-wolfsburg,win-market,sa,6.6,rb-leipzig,vfl-wolfsburg
11741,tn/football/germany-bundesliga/rb-leipzig-v-wolfsburg/main-result-main-line/wolfsburg,6.3,2022-01-23T14:30:00Z,2022-01-13T02:15:25Z,Vfl Wolfsburg (TonyBet),vfl-wolfsburg,win-market,tn,6.6,rb-leipzig,vfl-wolfsburg
11742,bs/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.2,2022-01-23T14:30:00Z,2022-01-13T06:39:52Z,Draw (Betsson),draw,win-market,bs,4.333,rb-leipzig,vfl-wolfsburg
11743,bs/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/rb-leipzig,1.57,2022-01-23T14:30:00Z,2022-01-13T06:39:52Z,Rb Leipzig (Betsson),rb-leipzig,win-market,bs,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11744,bs/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/vfl-wolfsburg,6.0,2022-01-23T14:30:00Z,2022-01-13T06:39:52Z,Vfl Wolfsburg (Betsson),vfl-wolfsburg,win-market,bs,6.6,rb-leipzig,vfl-wolfsburg
11745,sa/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.2,2022-01-23T14:30:00Z,2022-01-13T06:39:52Z,Draw (Betsafe),draw,win-market,sa,4.333,rb-leipzig,vfl-wolfsburg
11746,sa/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/rb-leipzig,1.57,2022-01-23T14:30:00Z,2022-01-13T06:39:52Z,Rb Leipzig (Betsafe),rb-leipzig,win-market,sa,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11747,sa/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/vfl-wolfsburg,6.0,2022-01-23T14:30:00Z,2022-01-13T06:39:52Z,Vfl Wolfsburg (Betsafe),vfl-wolfsburg,win-market,sa,6.6,rb-leipzig,vfl-wolfsburg
11748,tn/football/germany-bundesliga/rb-leipzig-v-wolfsburg/main-result-main-line/x,4.0,2022-01-23T14:30:00Z,2022-01-13T06:39:52Z,Draw (TonyBet),draw,win-market,tn,4.333,rb-leipzig,vfl-wolfsburg
11749,tn/football/germany-bundesliga/rb-leipzig-v-wolfsburg/main-result-main-line/rb-leipzig,1.5,2022-01-23T14:30:00Z,2022-01-13T06:39:52Z,Rb Leipzig (TonyBet),rb-leipzig,win-market,tn,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11750,fb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/moneyline/rb-leipzig,1.5,2022-01-23T14:30:00Z,2022-01-13T11:12:45Z,Rb Leipzig (Fansbet),rb-leipzig,win-market,fb,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11751,fb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/moneyline/wolfsburg,5.5,2022-01-23T14:30:00Z,2022-01-13T11:12:45Z,Vfl Wolfsburg (Fansbet),vfl-wolfsburg,win-market,fb,6.6,rb-leipzig,vfl-wolfsburg
11752,bh/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/tip/rb-leipzig,1.56,2022-01-23T15:30:00Z,2022-01-13T15:47:59Z,Rb Leipzig (Bet At Home),rb-leipzig,win-market,bh,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11753,nt/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/1x2/draw,3.6,2022-01-23T14:30:00Z,2022-01-14T06:23:13Z,Draw (Netbet),draw,win-market,nt,4.333,rb-leipzig,vfl-wolfsburg
11754,nt/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/1x2/wolfsburg,5.25,2022-01-23T14:30:00Z,2022-01-14T06:23:13Z,Vfl Wolfsburg (Netbet),vfl-wolfsburg,win-market,nt,6.6,rb-leipzig,vfl-wolfsburg
11755,mb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/rb-leipzig,1.47,2022-01-23T14:30:00Z,2022-01-14T11:13:13Z,Rb Leipzig (Mansion Bet),rb-leipzig,win-market,mb,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11756,mb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/wolfsburg,6.0,2022-01-23T14:30:00Z,2022-01-14T11:13:13Z,Vfl Wolfsburg (Mansion Bet),vfl-wolfsburg,win-market,mb,6.6,rb-leipzig,vfl-wolfsburg
11757,eb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/rb-leipzig,1.47,2022-01-23T14:30:00Z,2022-01-14T11:13:13Z,Rb Leipzig (10bet),rb-leipzig,win-market,eb,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11758,eb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/wolfsburg,5.5,2022-01-23T14:30:00Z,2022-01-14T11:13:13Z,Vfl Wolfsburg (10bet),vfl-wolfsburg,win-market,eb,6.6,rb-leipzig,vfl-wolfsburg
11759,nt/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/1x2/rb-leipzig,1.45,2022-01-23T14:30:00Z,2022-01-14T11:13:13Z,Rb Leipzig (Netbet),rb-leipzig,win-market,nt,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11760,nt/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/1x2/wolfsburg,5.5,2022-01-23T14:30:00Z,2022-01-14T11:13:13Z,Vfl Wolfsburg (Netbet),vfl-wolfsburg,win-market,nt,6.6,rb-leipzig,vfl-wolfsburg
11761,mb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/wolfsburg,5.75,2022-01-23T14:30:00Z,2022-01-14T16:02:35Z,Vfl Wolfsburg (Mansion Bet),vfl-wolfsburg,win-market,mb,6.6,rb-leipzig,vfl-wolfsburg
11762,eb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/draw,3.7,2022-01-23T14:30:00Z,2022-01-14T16:02:35Z,Draw (10bet),draw,win-market,eb,4.333,rb-leipzig,vfl-wolfsburg
11763,fb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/1x2/rb-leipzig,1.47,2022-01-23T14:30:00Z,2022-01-14T16:02:35Z,Rb Leipzig (Fansbet),rb-leipzig,win-market,fb,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11764,nt/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/1x2/draw,3.65,2022-01-23T14:30:00Z,2022-01-14T16:02:35Z,Draw (Netbet),draw,win-market,nt,4.333,rb-leipzig,vfl-wolfsburg
11765,nt/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/1x2/wolfsburg,5.25,2022-01-23T14:30:00Z,2022-01-14T16:02:35Z,Vfl Wolfsburg (Netbet),vfl-wolfsburg,win-market,nt,6.6,rb-leipzig,vfl-wolfsburg
11766,mb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/rb-leipzig,1.49,2022-01-23T14:30:00Z,2022-01-14T21:10:53Z,Rb Leipzig (Mansion Bet),rb-leipzig,win-market,mb,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11767,eb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/rb-leipzig,1.48,2022-01-23T14:30:00Z,2022-01-14T21:10:53Z,Rb Leipzig (10bet),rb-leipzig,win-market,eb,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11768,nt/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/1x2/rb-leipzig,1.47,2022-01-23T14:30:00Z,2022-01-14T21:10:53Z,Rb Leipzig (Netbet),rb-leipzig,win-market,nt,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11769,qb/football/german-bundesliga/rb-leipzig-v-wolfsburg/match-result/draw,4.33,2022-01-23T14:30:00Z,2022-01-14T21:10:53Z,Draw (Quinnbet),draw,win-market,qb,4.3333,rb-leipzig,vfl-wolfsburg
11770,qb/football/german-bundesliga/rb-leipzig-v-wolfsburg/match-result/rb-leipzig,1.53,2022-01-23T14:30:00Z,2022-01-14T21:10:53Z,Rb Leipzig (Quinnbet),rb-leipzig,win-market,qb,1.5710000000000002,rb-leipzig,vfl-wolfsburg
11771,qb/football/german-bundesliga/rb-leipzig-v-wolfsburg/match-result/wolfsburg,5.5,2022-01-23T14:30:00Z,2022-01-14T21:10:53Z,Vfl Wolfsburg (Quinnbet),vfl-wolfsburg,win-market,qb,6.6,rb-leipzig,vfl-wolfsburg
11772,fb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/winner/draw,3.75,2022-01-23T14:30:00Z,2022-01-15T02:26:52Z,Draw (Fansbet),draw,win-market,fb,4.3333,rb-leipzig,vfl-wolfsburg
11773,fb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/winner/wolfsburg,5.5,2022-01-23T14:30:00Z,2022-01-15T02:26:52Z,Vfl Wolfsburg (Fansbet),vfl-wolfsburg,win-market,fb,6.6,rb-leipzig,vfl-wolfsburg
11774,wa/soccer/rb-leipzig-wolfsburg/rb-leipzig-v-wolfsburg/win-draw-win/draw,4.2,2022-01-23T14:20:00Z,2022-01-15T02:26:52Z,Draw (Betway),draw,win-market,wa,4.3333,rb-leipzig,vfl-wolfsburg
11775,wa/soccer/rb-leipzig-wolfsburg/rb-leipzig-v-wolfsburg/win-draw-win/wolfsburg,5.75,2022-01-23T14:20:00Z,2022-01-15T02:26:52Z,Vfl Wolfsburg (Betway),vfl-wolfsburg,win-market,wa,6.6,rb-leipzig,vfl-wolfsburg
11776,bh/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/tip/rb-leipzig,1.55,2022-01-23T15:30:00Z,2022-01-15T23:27:24Z,Rb Leipzig (Bet At Home),rb-leipzig,win-market,bh,1.57,rb-leipzig,vfl-wolfsburg
11777,wa/soccer/rb-leipzig-wolfsburg/rb-leipzig-v-wolfsburg/win-draw-win/draw,4.33,2022-01-23T14:20:00Z,2022-01-15T23:27:24Z,Draw (Betway),draw,win-market,wa,4.3333,rb-leipzig,vfl-wolfsburg
11778,wa/soccer/rb-leipzig-wolfsburg/rb-leipzig-v-wolfsburg/win-draw-win/rb-leipzig,1.55,2022-01-23T14:20:00Z,2022-01-15T23:27:24Z,Rb Leipzig (Betway),rb-leipzig,win-market,wa,1.57,rb-leipzig,vfl-wolfsburg
11779,vc/football/ger-bundesliga/rasenballsport-leipzig-v-wolfsburg/match-betting-90-mins/rasenballsport-leipzig,1.53,2022-01-23T14:30:00Z,2022-01-15T23:27:24Z,Rb Leipzig (Betvictor),rb-leipzig,win-market,vc,1.57,rb-leipzig,vfl-wolfsburg
11780,fr/football-german-bundesliga/football-german-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.2,2022-01-23T14:30:00Z,2022-01-15T23:27:24Z,Draw (Betfred),draw,win-market,fr,4.3333,rb-leipzig,vfl-wolfsburg
11781,fr/football-german-bundesliga/football-german-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/rb-leipzig,1.53,2022-01-23T14:30:00Z,2022-01-15T23:27:24Z,Rb Leipzig (Betfred),rb-leipzig,win-market,fr,1.57,rb-leipzig,vfl-wolfsburg
11782,fr/football-german-bundesliga/football-german-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/vfl-wolfsburg,6.0,2022-01-23T14:30:00Z,2022-01-15T23:27:24Z,Vfl Wolfsburg (Betfred),vfl-wolfsburg,win-market,fr,6.6,rb-leipzig,vfl-wolfsburg
11783,bh/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/tip/draw,4.2,2022-01-23T15:30:00Z,2022-01-16T03:58:29Z,Draw (Bet At Home),draw,win-market,bh,4.3333,rb-leipzig,vfl-wolfsburg
11784,bh/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/tip/rb-leipzig,1.53,2022-01-23T15:30:00Z,2022-01-16T03:58:29Z,Rb Leipzig (Bet At Home),rb-leipzig,win-market,bh,1.57,rb-leipzig,vfl-wolfsburg
11785,bh/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/tip/vfl-wolfsburg,5.6,2022-01-23T15:30:00Z,2022-01-16T03:58:29Z,Vfl Wolfsburg (Bet At Home),vfl-wolfsburg,win-market,bh,6.6,rb-leipzig,vfl-wolfsburg
11786,by/eurfootball/germany-germany-bundesliga/rb-leipzig-v-wolfsburg/match-betting/draw,4.0,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Draw (BoyleSports),draw,win-market,by,4.3333,rb-leipzig,vfl-wolfsburg
11787,by/eurfootball/germany-germany-bundesliga/rb-leipzig-v-wolfsburg/match-betting/rb-leipzig,1.5,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Rb Leipzig (BoyleSports),rb-leipzig,win-market,by,1.57,rb-leipzig,vfl-wolfsburg
11788,by/eurfootball/germany-germany-bundesliga/rb-leipzig-v-wolfsburg/match-betting/wolfsburg,6.5,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Vfl Wolfsburg (BoyleSports),vfl-wolfsburg,win-market,by,6.6,rb-leipzig,vfl-wolfsburg
11789,vb/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.3,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Draw (Vbet),draw,win-market,vb,4.3333,rb-leipzig,vfl-wolfsburg
11790,vb/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/rb-leipzig,1.54,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Rb Leipzig (Vbet),rb-leipzig,win-market,vb,1.57,rb-leipzig,vfl-wolfsburg
11791,lv/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/3w/draw,4.3,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Draw (LVbet),draw,win-market,lv,4.3333,rb-leipzig,vfl-wolfsburg
11792,lv/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/3w/rb-leipzig,1.54,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Rb Leipzig (LVbet),rb-leipzig,win-market,lv,1.57,rb-leipzig,vfl-wolfsburg
11793,lv/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/3w/vfl-wolfsburg,6.6,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Vfl Wolfsburg (LVbet),vfl-wolfsburg,win-market,lv,6.6,rb-leipzig,vfl-wolfsburg
11794,vc/football/ger-bundesliga/rasenballsport-leipzig-v-wolfsburg/match-betting-90-mins/wolfsburg,6.0,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Vfl Wolfsburg (Betvictor),vfl-wolfsburg,win-market,vc,6.6,rb-leipzig,vfl-wolfsburg
11795,tn/football/germany-bundesliga/rb-leipzig-v-wolfsburg/main-result-main-line/x,4.15,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Draw (TonyBet),draw,win-market,tn,4.3333,rb-leipzig,vfl-wolfsburg
11796,tn/football/germany-bundesliga/rb-leipzig-v-wolfsburg/main-result-main-line/wolfsburg,6.45,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Vfl Wolfsburg (TonyBet),vfl-wolfsburg,win-market,tn,6.6,rb-leipzig,vfl-wolfsburg
11797,qb/football/german-bundesliga/rb-leipzig-v-wolfsburg/match-result/wolfsburg,6.0,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Vfl Wolfsburg (Quinnbet),vfl-wolfsburg,win-market,qb,6.6,rb-leipzig,vfl-wolfsburg
11798,fr/football-german-bundesliga/football-german-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.33,2022-01-23T14:30:00Z,2022-01-16T03:58:29Z,Draw (Betfred),draw,win-market,fr,4.3333,rb-leipzig,vfl-wolfsburg
11799,vb/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.2,2022-01-23T14:30:00Z,2022-01-16T08:25:05Z,Draw (Vbet),draw,win-market,vb,4.3333,rb-leipzig,vfl-wolfsburg
11800,lv/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/3w/draw,4.25,2022-01-23T14:30:00Z,2022-01-16T08:25:05Z,Draw (LVbet),draw,win-market,lv,4.3333,rb-leipzig,vfl-wolfsburg
11801,tn/football/germany-bundesliga/rb-leipzig-v-wolfsburg/main-result-main-line/x,4.1,2022-01-23T14:30:00Z,2022-01-16T08:25:05Z,Draw (TonyBet),draw,win-market,tn,4.3333,rb-leipzig,vfl-wolfsburg
11802,fr/football-german-bundesliga/football-german-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.2,2022-01-23T14:30:00Z,2022-01-16T08:25:05Z,Draw (Betfred),draw,win-market,fr,4.3333,rb-leipzig,vfl-wolfsburg
11803,fr/football-german-bundesliga/football-german-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/vfl-wolfsburg,6.5,2022-01-23T14:30:00Z,2022-01-16T08:25:05Z,Vfl Wolfsburg (Betfred),vfl-wolfsburg,win-market,fr,6.6,rb-leipzig,vfl-wolfsburg
11804,bh/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/tip/rb-leipzig,1.52,2022-01-23T15:30:00Z,2022-01-16T12:53:45Z,Rb Leipzig (Bet At Home),rb-leipzig,win-market,bh,1.55,rb-leipzig,vfl-wolfsburg
11805,wa/soccer/rb-leipzig-wolfsburg/rb-leipzig-v-wolfsburg/win-draw-win/rb-leipzig,1.53,2022-01-23T14:20:00Z,2022-01-16T12:53:45Z,Rb Leipzig (Betway),rb-leipzig,win-market,wa,1.55,rb-leipzig,vfl-wolfsburg
11806,wa/soccer/rb-leipzig-wolfsburg/rb-leipzig-v-wolfsburg/win-draw-win/wolfsburg,6.0,2022-01-23T14:20:00Z,2022-01-16T12:53:45Z,Vfl Wolfsburg (Betway),vfl-wolfsburg,win-market,wa,6.7,rb-leipzig,vfl-wolfsburg
11807,vb/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.3,2022-01-23T14:30:00Z,2022-01-16T12:53:45Z,Draw (Vbet),draw,win-market,vb,4.3333,rb-leipzig,vfl-wolfsburg
11808,vb/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/vfl-wolfsburg,6.7,2022-01-23T14:30:00Z,2022-01-16T12:53:45Z,Vfl Wolfsburg (Vbet),vfl-wolfsburg,win-market,vb,6.7,rb-leipzig,vfl-wolfsburg
11809,lv/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/3w/draw,4.3,2022-01-23T14:30:00Z,2022-01-16T12:53:45Z,Draw (LVbet),draw,win-market,lv,4.3333,rb-leipzig,vfl-wolfsburg
11810,lv/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/3w/vfl-wolfsburg,6.7,2022-01-23T14:30:00Z,2022-01-16T12:53:45Z,Vfl Wolfsburg (LVbet),vfl-wolfsburg,win-market,lv,6.7,rb-leipzig,vfl-wolfsburg
11811,bs/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.33,2022-01-23T14:30:00Z,2022-01-16T12:53:45Z,Draw (Betsson),draw,win-market,bs,4.3333,rb-leipzig,vfl-wolfsburg
11812,bs/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/rb-leipzig,1.55,2022-01-23T14:30:00Z,2022-01-16T12:53:45Z,Rb Leipzig (Betsson),rb-leipzig,win-market,bs,1.55,rb-leipzig,vfl-wolfsburg
11813,sa/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/draw,4.33,2022-01-23T14:30:00Z,2022-01-16T12:53:45Z,Draw (Betsafe),draw,win-market,sa,4.3333,rb-leipzig,vfl-wolfsburg
11814,sa/football/germany-bundesliga/rb-leipzig-v-vfl-wolfsburg/match-result/rb-leipzig,1.55,2022-01-23T14:30:00Z,2022-01-16T12:53:45Z,Rb Leipzig (Betsafe),rb-leipzig,win-market,sa,1.55,rb-leipzig,vfl-wolfsburg
11815,mb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/draw,4.15,2022-01-23T14:30:00Z,2022-01-16T17:21:23Z,Draw (Mansion Bet),draw,win-market,mb,4.3333,rb-leipzig,vfl-wolfsburg
11816,mb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/rb-leipzig,1.53,2022-01-23T14:30:00Z,2022-01-16T17:21:23Z,Rb Leipzig (Mansion Bet),rb-leipzig,win-market,mb,1.55,rb-leipzig,vfl-wolfsburg
11817,mb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/wolfsburg,6.0,2022-01-23T14:30:00Z,2022-01-16T17:21:23Z,Vfl Wolfsburg (Mansion Bet),vfl-wolfsburg,win-market,mb,6.7,rb-leipzig,vfl-wolfsburg
11818,eb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/draw,4.0,2022-01-23T14:30:00Z,2022-01-16T17:21:23Z,Draw (10bet),draw,win-market,eb,4.3333,rb-leipzig,vfl-wolfsburg
11819,eb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/rb-leipzig,1.54,2022-01-23T14:30:00Z,2022-01-16T17:21:23Z,Rb Leipzig (10bet),rb-leipzig,win-market,eb,1.55,rb-leipzig,vfl-wolfsburg
11820,eb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/ft-moneyline/wolfsburg,6.0,2022-01-23T14:30:00Z,2022-01-16T17:21:23Z,Vfl Wolfsburg (10bet),vfl-wolfsburg,win-market,eb,6.7,rb-leipzig,vfl-wolfsburg
11821,fb/soccer/germany-1-bundesliga/rb-leipzig-v-wolfsburg/winner/draw,3.95,2022-01-23T14:30:00Z,2022-01-16T17:21:23Z,Draw (Fansbet),draw,win-market,fb,4.3333,rb-leipzig,vfl-wolfsburg
