,id,back_decimal,start_date,updated,bet_with_bookie_name,bet_slug,market_slug,bookie_code,best_back_decimal,home_team,away_team
11972,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/cadiz,5.5,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Cadiz (Fansbet),cadiz,win-market,fb,5.8,osasuna,cadiz
11973,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/osasuna,1.71,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Osasuna (Fansbet),osasuna,win-market,fb,1.78,osasuna,cadiz
11974,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.4,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Draw (Mansion Bet),draw,win-market,mb,3.6,osasuna,cadiz
11975,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/cadiz,5.75,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Cadiz (Mansion Bet),cadiz,win-market,mb,5.8,osasuna,cadiz
11976,eb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.35,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Draw (10bet),draw,win-market,eb,3.6,osasuna,cadiz
11977,eb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/cadiz,5.5,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Cadiz (10bet),cadiz,win-market,eb,5.8,osasuna,cadiz
11978,bs/football/spain-la-liga/osasuna-v-cadiz/match-result/draw,3.6,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Draw (Betsson),draw,win-market,bs,3.6,osasuna,cadiz
11979,bs/football/spain-la-liga/osasuna-v-cadiz/match-result/osasuna,1.78,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Osasuna (Betsson),osasuna,win-market,bs,1.78,osasuna,cadiz
11980,sa/football/spain-la-liga/osasuna-v-cadiz/match-result/draw,3.6,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Draw (Betsafe),draw,win-market,sa,3.6,osasuna,cadiz
11981,sa/football/spain-la-liga/osasuna-v-cadiz/match-result/osasuna,1.78,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Osasuna (Betsafe),osasuna,win-market,sa,1.78,osasuna,cadiz
11982,tn/football/spain-la-liga/osasuna-v-cadiz/main-result-main-line/cadiz,5.7,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Cadiz (TonyBet),cadiz,win-market,tn,5.8,osasuna,cadiz
11983,bh/football/spain-primera-division/osasuna-v-cadiz/tip/draw,3.5,2022-01-09T18:30:00Z,2022-01-03T22:42:50Z,Draw (Bet At Home),draw,win-market,bh,3.6,osasuna,cadiz
11984,bh/football/spain-primera-division/osasuna-v-cadiz/tip/osasuna,1.71,2022-01-09T18:30:00Z,2022-01-03T22:42:50Z,Osasuna (Bet At Home),osasuna,win-market,bh,1.78,osasuna,cadiz
11985,qb/football/spanish-la-liga/osasuna-v-cadiz/match-result/draw,3.5,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Draw (Quinnbet),draw,win-market,qb,3.6,osasuna,cadiz
11986,nv/soccer/laliga-spain/osasuna-v-cadiz/full-time-result/cadiz,5.0,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Cadiz (Novibet),cadiz,win-market,nv,5.8,osasuna,cadiz
11987,nv/soccer/laliga-spain/osasuna-v-cadiz/full-time-result/osasuna,1.76,2022-01-09T17:30:00Z,2022-01-03T22:42:50Z,Osasuna (Novibet),osasuna,win-market,nv,1.78,osasuna,cadiz
11988,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/draw,3.2,2022-01-09T17:30:00Z,2022-01-04T01:33:22Z,Draw (Netbet),draw,win-market,nt,3.75,osasuna,cadiz
11989,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/cadiz,5.0,2022-01-09T17:30:00Z,2022-01-04T01:33:22Z,Cadiz (Netbet),cadiz,win-market,nt,5.8,osasuna,cadiz
11990,bs/football/spain-la-liga/osasuna-v-cadiz/match-result/draw,3.75,2022-01-09T17:30:00Z,2022-01-04T01:33:22Z,Draw (Betsson),draw,win-market,bs,3.75,osasuna,cadiz
11991,bs/football/spain-la-liga/osasuna-v-cadiz/match-result/osasuna,1.75,2022-01-09T17:30:00Z,2022-01-04T01:33:22Z,Osasuna (Betsson),osasuna,win-market,bs,1.76,osasuna,cadiz
11992,sa/football/spain-la-liga/osasuna-v-cadiz/match-result/draw,3.75,2022-01-09T17:30:00Z,2022-01-04T01:33:22Z,Draw (Betsafe),draw,win-market,sa,3.75,osasuna,cadiz
11993,sa/football/spain-la-liga/osasuna-v-cadiz/match-result/osasuna,1.75,2022-01-09T17:30:00Z,2022-01-04T01:33:22Z,Osasuna (Betsafe),osasuna,win-market,sa,1.76,osasuna,cadiz
11994,qb/football/spanish-la-liga/osasuna-v-cadiz/match-result/draw,3.6,2022-01-09T17:30:00Z,2022-01-04T01:33:22Z,Draw (Quinnbet),draw,win-market,qb,3.75,osasuna,cadiz
11995,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/draw,3.45,2022-01-09T17:30:00Z,2022-01-04T04:14:07Z,Draw (Fansbet),draw,win-market,fb,3.75,osasuna,cadiz
11996,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/cadiz,4.9,2022-01-09T17:30:00Z,2022-01-04T04:14:07Z,Cadiz (Fansbet),cadiz,win-market,fb,5.8,osasuna,cadiz
11997,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/osasuna,1.68,2022-01-09T17:30:00Z,2022-01-04T04:14:07Z,Osasuna (Fansbet),osasuna,win-market,fb,1.76,osasuna,cadiz
11998,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.6,2022-01-09T17:30:00Z,2022-01-04T04:14:07Z,Draw (Mansion Bet),draw,win-market,mb,3.75,osasuna,cadiz
11999,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/cadiz,5.25,2022-01-09T17:30:00Z,2022-01-04T04:14:07Z,Cadiz (Mansion Bet),cadiz,win-market,mb,5.8,osasuna,cadiz
12000,eb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.5,2022-01-09T17:30:00Z,2022-01-04T04:14:07Z,Draw (10bet),draw,win-market,eb,3.75,osasuna,cadiz
12001,eb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/cadiz,5.0,2022-01-09T17:30:00Z,2022-01-04T04:14:07Z,Cadiz (10bet),cadiz,win-market,eb,5.8,osasuna,cadiz
12002,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/draw,3.35,2022-01-09T17:30:00Z,2022-01-04T04:14:07Z,Draw (Netbet),draw,win-market,nt,3.75,osasuna,cadiz
12003,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/cadiz,4.75,2022-01-09T17:30:00Z,2022-01-04T04:14:07Z,Cadiz (Netbet),cadiz,win-market,nt,5.8,osasuna,cadiz
12004,tn/football/spain-la-liga/osasuna-v-cadiz/main-result-main-line/cadiz,5.65,2022-01-09T17:30:00Z,2022-01-04T04:14:07Z,Cadiz (TonyBet),cadiz,win-market,tn,5.8,osasuna,cadiz
12005,by/eurfootball/spain-spain-la-liga/osasuna-v-cadiz/match-betting/draw,3.4,2022-01-09T17:30:00Z,2022-01-04T04:14:07Z,Draw (BoyleSports),draw,win-market,by,3.75,osasuna,cadiz
12006,by/eurfootball/spain-spain-la-liga/osasuna-v-cadiz/match-betting/cadiz,5.0,2022-01-09T17:30:00Z,2022-01-04T04:14:07Z,Cadiz (BoyleSports),cadiz,win-market,by,5.8,osasuna,cadiz
12007,vb/football/spain-la-liga/osasuna-v-cadiz-cf/match-result/draw,3.5,2022-01-09T17:30:00Z,2022-01-04T07:02:07Z,Draw (Vbet),draw,win-market,vb,3.75,osasuna,cadiz
12008,vb/football/spain-la-liga/osasuna-v-cadiz-cf/match-result/cadiz-cf,5.7,2022-01-09T17:30:00Z,2022-01-04T07:02:07Z,Cadiz (Vbet),cadiz,win-market,vb,5.7,osasuna,cadiz
12009,lv/football/spain-primera-division/ca-osasuna-v-cadiz-cf/3w/cadiz-cf,5.7,2022-01-09T17:30:00Z,2022-01-04T07:02:07Z,Cadiz (LVbet),cadiz,win-market,lv,5.7,osasuna,cadiz
12010,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/draw,3.4,2022-01-09T17:30:00Z,2022-01-04T09:51:05Z,Draw (Fansbet),draw,win-market,fb,3.75,osasuna,cadiz
12011,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/osasuna,1.71,2022-01-09T17:30:00Z,2022-01-04T09:51:05Z,Osasuna (Fansbet),osasuna,win-market,fb,1.76,osasuna,cadiz
12012,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.55,2022-01-09T17:30:00Z,2022-01-04T09:51:05Z,Draw (Mansion Bet),draw,win-market,mb,3.75,osasuna,cadiz
12013,eb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.45,2022-01-09T17:30:00Z,2022-01-04T09:51:05Z,Draw (10bet),draw,win-market,eb,3.75,osasuna,cadiz
12014,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/draw,3.3,2022-01-09T17:30:00Z,2022-01-04T09:51:05Z,Draw (Netbet),draw,win-market,nt,3.75,osasuna,cadiz
12015,vb/football/spain-la-liga/osasuna-v-cadiz-cf/match-result/cadiz-cf,5.9,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Cadiz (Vbet),cadiz,win-market,vb,5.9,osasuna,cadiz
12016,vb/football/spain-la-liga/osasuna-v-cadiz-cf/match-result/osasuna,1.73,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Osasuna (Vbet),osasuna,win-market,vb,1.76,osasuna,cadiz
12017,lv/football/spain-primera-division/ca-osasuna-v-cadiz-cf/3w/cadiz-cf,5.9,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Cadiz (LVbet),cadiz,win-market,lv,5.9,osasuna,cadiz
12018,lv/football/spain-primera-division/ca-osasuna-v-cadiz-cf/3w/ca-osasuna,1.72,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Osasuna (LVbet),osasuna,win-market,lv,1.76,osasuna,cadiz
12019,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/draw,3.3,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Draw (Fansbet),draw,win-market,fb,3.75,osasuna,cadiz
12020,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/cadiz,5.5,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Cadiz (Fansbet),cadiz,win-market,fb,5.9,osasuna,cadiz
12021,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.4,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Draw (Mansion Bet),draw,win-market,mb,3.75,osasuna,cadiz
12022,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/cadiz,5.75,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Cadiz (Mansion Bet),cadiz,win-market,mb,5.9,osasuna,cadiz
12023,eb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.35,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Draw (10bet),draw,win-market,eb,3.75,osasuna,cadiz
12024,eb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/cadiz,5.75,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Cadiz (10bet),cadiz,win-market,eb,5.9,osasuna,cadiz
12025,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/draw,3.2,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Draw (Netbet),draw,win-market,nt,3.75,osasuna,cadiz
12026,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/cadiz,5.25,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Cadiz (Netbet),cadiz,win-market,nt,5.9,osasuna,cadiz
12027,tn/football/spain-la-liga/osasuna-v-cadiz/main-result-main-line/cadiz,5.85,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Cadiz (TonyBet),cadiz,win-market,tn,5.9,osasuna,cadiz
12028,tn/football/spain-la-liga/osasuna-v-cadiz/main-result-main-line/osasuna,1.7,2022-01-09T17:30:00Z,2022-01-04T12:40:44Z,Osasuna (TonyBet),osasuna,win-market,tn,1.76,osasuna,cadiz
12029,vb/football/spain-la-liga/osasuna-v-cadiz-cf/match-result/draw,3.41,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (Vbet),draw,win-market,vb,3.65,osasuna,cadiz
12030,vb/football/spain-la-liga/osasuna-v-cadiz-cf/match-result/osasuna,1.75,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Osasuna (Vbet),osasuna,win-market,vb,1.75,osasuna,cadiz
12031,lv/football/spain-primera-division/ca-osasuna-v-cadiz-cf/3w/draw,3.4,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (LVbet),draw,win-market,lv,3.65,osasuna,cadiz
12032,lv/football/spain-primera-division/ca-osasuna-v-cadiz-cf/3w/cadiz-cf,6.0,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Cadiz (LVbet),cadiz,win-market,lv,6.0,osasuna,cadiz
12033,lv/football/spain-primera-division/ca-osasuna-v-cadiz-cf/3w/ca-osasuna,1.75,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Osasuna (LVbet),osasuna,win-market,lv,1.75,osasuna,cadiz
12034,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/draw,3.55,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (Fansbet),draw,win-market,fb,3.65,osasuna,cadiz
12035,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/cadiz,4.75,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Cadiz (Fansbet),cadiz,win-market,fb,6.0,osasuna,cadiz
12036,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.65,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (Mansion Bet),draw,win-market,mb,3.65,osasuna,cadiz
12037,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/cadiz,5.0,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Cadiz (Mansion Bet),cadiz,win-market,mb,6.0,osasuna,cadiz
12038,eb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.6,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (10bet),draw,win-market,eb,3.65,osasuna,cadiz
12039,eb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/cadiz,4.85,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Cadiz (10bet),cadiz,win-market,eb,6.0,osasuna,cadiz
12040,nt/soccer/spain-la-liga/osasuna-v-cadiz/1x2/draw,3.45,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (Netbet),draw,win-market,nt,3.65,osasuna,cadiz
12041,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/draw,3.25,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (Netbet),draw,win-market,nt,3.65,osasuna,cadiz
12042,nt/soccer/spain-la-liga/osasuna-v-cadiz/1x2/cadiz,4.6,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Cadiz (Netbet),cadiz,win-market,nt,6.0,osasuna,cadiz
12043,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/cadiz,4.8,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Cadiz (Netbet),cadiz,win-market,nt,6.0,osasuna,cadiz
12044,nt/soccer/spain-la-liga/osasuna-v-cadiz/1x2/osasuna,1.68,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Osasuna (Netbet),osasuna,win-market,nt,1.75,osasuna,cadiz
12045,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/osasuna,1.68,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Osasuna (Netbet),osasuna,win-market,nt,1.75,osasuna,cadiz
12046,bs/football/spain-la-liga/osasuna-v-cadiz/match-result/draw,3.6,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (Betsson),draw,win-market,bs,3.65,osasuna,cadiz
12047,bs/football/spain-la-liga/osasuna-v-cadiz/match-result/cadiz,5.5,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Cadiz (Betsson),cadiz,win-market,bs,6.0,osasuna,cadiz
12048,sa/football/spain-la-liga/osasuna-v-cadiz/match-result/draw,3.6,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (Betsafe),draw,win-market,sa,3.65,osasuna,cadiz
12049,sa/football/spain-la-liga/osasuna-v-cadiz/match-result/cadiz,5.5,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Cadiz (Betsafe),cadiz,win-market,sa,6.0,osasuna,cadiz
12050,tn/football/spain-la-liga/osasuna-v-cadiz/main-result-main-line/x,3.3,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (TonyBet),draw,win-market,tn,3.65,osasuna,cadiz
12051,tn/football/spain-la-liga/osasuna-v-cadiz/main-result-main-line/osasuna,1.72,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Osasuna (TonyBet),osasuna,win-market,tn,1.75,osasuna,cadiz
12052,by/eurfootball/spain-spain-la-liga/osasuna-v-cadiz/match-betting/draw,3.3,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (BoyleSports),draw,win-market,by,3.65,osasuna,cadiz
12053,by/eurfootball/spain-spain-la-liga/osasuna-v-cadiz/match-betting/cadiz,5.5,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Cadiz (BoyleSports),cadiz,win-market,by,6.0,osasuna,cadiz
12054,qb/football/spanish-la-liga/osasuna-v-cadiz/match-result/draw,3.5,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (Quinnbet),draw,win-market,qb,3.65,osasuna,cadiz
12055,nv/soccer/laliga-spain/osasuna-v-cadiz/full-time-result/cadiz,5.05,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Cadiz (Novibet),cadiz,win-market,nv,6.0,osasuna,cadiz
12056,nv/soccer/laliga-spain/osasuna-v-cadiz/full-time-result/osasuna,1.75,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Osasuna (Novibet),osasuna,win-market,nv,1.75,osasuna,cadiz
12057,fr/football-spanish-primera/football-spanish-primera/osasuna-v-cadiz/match-result/draw,3.4,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Draw (Betfred),draw,win-market,fr,3.65,osasuna,cadiz
12058,fr/football-spanish-primera/football-spanish-primera/osasuna-v-cadiz/match-result/osasuna,1.73,2022-01-09T17:30:00Z,2022-01-04T15:34:21Z,Osasuna (Betfred),osasuna,win-market,fr,1.75,osasuna,cadiz
12059,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/draw,3.65,2022-01-09T17:30:00Z,2022-01-04T18:53:10Z,Draw (Fansbet),draw,win-market,fb,3.75,osasuna,cadiz
12060,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/cadiz,4.95,2022-01-09T17:30:00Z,2022-01-04T18:53:10Z,Cadiz (Fansbet),cadiz,win-market,fb,6.0,osasuna,cadiz
12061,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/osasuna,1.74,2022-01-09T17:30:00Z,2022-01-04T18:53:10Z,Osasuna (Fansbet),osasuna,win-market,fb,1.75,osasuna,cadiz
12062,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.75,2022-01-09T17:30:00Z,2022-01-04T18:53:10Z,Draw (Mansion Bet),draw,win-market,mb,3.75,osasuna,cadiz
12063,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/osasuna,1.74,2022-01-09T17:30:00Z,2022-01-04T18:53:10Z,Osasuna (Mansion Bet),osasuna,win-market,mb,1.75,osasuna,cadiz
12064,nt/soccer/spain-la-liga/osasuna-v-cadiz/1x2/draw,3.55,2022-01-09T17:30:00Z,2022-01-04T18:53:10Z,Draw (Netbet),draw,win-market,nt,3.75,osasuna,cadiz
12065,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/draw,3.55,2022-01-09T17:30:00Z,2022-01-04T18:53:10Z,Draw (Netbet),draw,win-market,nt,3.75,osasuna,cadiz
12066,nt/soccer/spain-la-liga/osasuna-v-cadiz/1x2/cadiz,4.75,2022-01-09T17:30:00Z,2022-01-04T18:53:10Z,Cadiz (Netbet),cadiz,win-market,nt,6.0,osasuna,cadiz
12067,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/cadiz,4.75,2022-01-09T17:30:00Z,2022-01-04T18:53:10Z,Cadiz (Netbet),cadiz,win-market,nt,6.0,osasuna,cadiz
12068,nt/soccer/spain-la-liga/osasuna-v-cadiz/1x2/osasuna,1.71,2022-01-09T17:30:00Z,2022-01-04T18:53:10Z,Osasuna (Netbet),osasuna,win-market,nt,1.75,osasuna,cadiz
12069,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/osasuna,1.71,2022-01-09T17:30:00Z,2022-01-04T18:53:10Z,Osasuna (Netbet),osasuna,win-market,nt,1.75,osasuna,cadiz
12070,by/eurfootball/spain-spain-la-liga/osasuna-v-cadiz/match-betting/draw,3.4,2022-01-09T17:30:00Z,2022-01-05T01:00:32Z,Draw (BoyleSports),draw,win-market,by,3.75,osasuna,cadiz
12071,bs/football/spain-la-liga/osasuna-v-cadiz/match-result/cadiz,5.0,2022-01-09T17:30:00Z,2022-01-05T10:24:53Z,Cadiz (Betsson),cadiz,win-market,bs,6.0,osasuna,cadiz
12072,bs/football/spain-la-liga/osasuna-v-cadiz/match-result/osasuna,1.78,2022-01-09T17:30:00Z,2022-01-05T10:24:53Z,Osasuna (Betsson),osasuna,win-market,bs,1.78,osasuna,cadiz
12073,sa/football/spain-la-liga/osasuna-v-cadiz/match-result/cadiz,5.0,2022-01-09T17:30:00Z,2022-01-05T10:24:53Z,Cadiz (Betsafe),cadiz,win-market,sa,6.0,osasuna,cadiz
12074,sa/football/spain-la-liga/osasuna-v-cadiz/match-result/osasuna,1.78,2022-01-09T17:30:00Z,2022-01-05T10:24:53Z,Osasuna (Betsafe),osasuna,win-market,sa,1.78,osasuna,cadiz
12075,bh/football/spain-primera-division/osasuna-v-cadiz/tip/osasuna,1.72,2022-01-09T18:30:00Z,2022-01-05T10:24:53Z,Osasuna (Bet At Home),osasuna,win-market,bh,1.78,osasuna,cadiz
12076,qb/football/spanish-la-liga/osasuna-v-cadiz/match-result/cadiz,5.0,2022-01-09T17:30:00Z,2022-01-05T10:24:53Z,Cadiz (Quinnbet),cadiz,win-market,qb,6.0,osasuna,cadiz
12077,qb/football/spanish-la-liga/osasuna-v-cadiz/match-result/osasuna,1.73,2022-01-09T17:30:00Z,2022-01-05T10:24:53Z,Osasuna (Quinnbet),osasuna,win-market,qb,1.78,osasuna,cadiz
12078,vc/football/esp-la-liga-primera/osasuna-v-cadiz/match-betting-90-mins/draw,3.4,2022-01-09T17:30:00Z,2022-01-05T10:24:53Z,Draw (Betvictor),draw,win-market,vc,3.75,osasuna,cadiz
12079,vc/football/esp-la-liga-primera/osasuna-v-cadiz/match-betting-90-mins/osasuna,1.73,2022-01-09T17:30:00Z,2022-01-05T10:24:53Z,Osasuna (Betvictor),osasuna,win-market,vc,1.78,osasuna,cadiz
12080,nv/soccer/laliga-spain/osasuna-v-cadiz/full-time-result/draw,3.5,2022-01-09T17:30:00Z,2022-01-05T10:24:53Z,Draw (Novibet),draw,win-market,nv,3.75,osasuna,cadiz
12081,nv/soccer/laliga-spain/osasuna-v-cadiz/full-time-result/cadiz,5.0,2022-01-09T17:30:00Z,2022-01-05T10:24:53Z,Cadiz (Novibet),cadiz,win-market,nv,6.0,osasuna,cadiz
12082,nv/soccer/laliga-spain/osasuna-v-cadiz/full-time-result/osasuna,1.77,2022-01-09T17:30:00Z,2022-01-05T10:24:53Z,Osasuna (Novibet),osasuna,win-market,nv,1.78,osasuna,cadiz
12083,vb/football/spain-la-liga/osasuna-v-cadiz-cf/match-result/draw,3.38,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Draw (Vbet),draw,win-market,vb,3.6,osasuna,cadiz
12084,lv/football/spain-primera-division/ca-osasuna-v-cadiz-cf/3w/draw,3.35,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Draw (LVbet),draw,win-market,lv,3.6,osasuna,cadiz
12085,lv/football/spain-primera-division/ca-osasuna-v-cadiz-cf/3w/cadiz-cf,5.9,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Cadiz (LVbet),cadiz,win-market,lv,5.9,osasuna,cadiz
12086,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/draw,3.45,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Draw (Fansbet),draw,win-market,fb,3.6,osasuna,cadiz
12087,fb/soccer/spain-la-liga/osasuna-v-cadiz/1x2/cadiz,5.25,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Cadiz (Fansbet),cadiz,win-market,fb,5.9,osasuna,cadiz
12088,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.5,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Draw (Mansion Bet),draw,win-market,mb,3.6,osasuna,cadiz
12089,mb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/cadiz,5.5,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Cadiz (Mansion Bet),cadiz,win-market,mb,5.9,osasuna,cadiz
12090,eb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/draw,3.4,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Draw (10bet),draw,win-market,eb,3.6,osasuna,cadiz
12091,eb/soccer/spain-la-liga/osasuna-v-cadiz/ft-moneyline/cadiz,5.0,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Cadiz (10bet),cadiz,win-market,eb,5.9,osasuna,cadiz
12092,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/draw,3.35,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Draw (Netbet),draw,win-market,nt,3.6,osasuna,cadiz
12093,nt/soccer/spain-la-liga/osasuna-v-cadiz/moneyline/cadiz,5.0,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Cadiz (Netbet),cadiz,win-market,nt,5.9,osasuna,cadiz
12094,bs/football/spain-la-liga/osasuna-v-cadiz/match-result/cadiz,5.5,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Cadiz (Betsson),cadiz,win-market,bs,5.9,osasuna,cadiz
12095,bs/football/spain-la-liga/osasuna-v-cadiz/match-result/osasuna,1.75,2022-01-09T17:30:00Z,2022-01-05T13:42:56Z,Osasuna (Betsson),osasuna,win-market,bs,1.77,osasuna,cadiz
12096,wa/soccer/osasuna-cadiz/osasuna-v-cadiz/win-draw-win/cadiz,5.0,2022-01-09T17:20:00Z,2022-01-05T13:42:56Z,Cadiz (Betway),cadiz,win-market,wa,5.9,osasuna,cadiz
12097,wa/soccer/osasuna-cadiz/osasuna-v-cadiz/win-draw-win/osasuna,1.75,2022-01-09T17:20:00Z,2022-01-05T13:42:56Z,Osasuna (Betway),osasuna,win-market,wa,1.77,osasuna,cadiz
